exp_rep, bfly, algo, time, preprocess_time, iterations
10, fces, 2025366415441.52, 56.88, 0.00, 72012
10, fces, 2027033671333.56, 57.49, 0.00, 72771
10, fces, 2027564258917.83, 58.10, 0.00, 73549
10, fces, 2026112111734.85, 58.71, 0.00, 74326
10, fces, 2025485406658.16, 59.32, 0.00, 75105
10, fces, 2026867214190.96, 59.93, 0.00, 75892
11, fces, 2568925004664.11, 0.01, 0.00, 12
11, fces, 1953853192732.50, 0.62, 0.00, 812
11, fces, 1941866147201.61, 1.23, 0.00, 1611
11, fces, 1879240440032.03, 1.84, 0.00, 2436
11, fces, 1973917210303.82, 2.45, 0.00, 3216
11, fces, 1983910081198.41, 3.06, 0.00, 3991
11, fces, 2019309654903.53, 3.67, 0.00, 4811
11, fces, 2032888571302.49, 4.27, 0.00, 5610
11, fces, 2070719969817.45, 4.87, 0.00, 6385
11, fces, 2095784540719.11, 5.47, 0.00, 7167
11, fces, 2078392779974.00, 6.07, 0.00, 7948
11, fces, 2095201038510.30, 6.67, 0.00, 8725
11, fces, 2093419791433.60, 7.27, 0.00, 9508
11, fces, 2093164569787.17, 7.87, 0.00, 10299
11, fces, 2087041964500.14, 8.47, 0.00, 11027
11, fces, 2088258531905.87, 9.07, 0.00, 11826
11, fces, 2078873718983.47, 9.67, 0.00, 12598
11, fces, 2083244581486.17, 10.27, 0.00, 13391
11, fces, 2102273609549.17, 10.87, 0.00, 14188
11, fces, 2085216342993.05, 11.47, 0.00, 14993
11, fces, 2085362299496.24, 12.07, 0.00, 15809
11, fces, 2064404566549.97, 12.67, 0.00, 16628
11, fces, 2059565257071.97, 13.27, 0.00, 17430
11, fces, 2055269819850.73, 13.87, 0.00, 18254
11, fces, 2058928543591.26, 14.47, 0.00, 18981
11, fces, 2057179582558.33, 15.07, 0.00, 19711
11, fces, 2057220990037.02, 15.67, 0.00, 20447
11, fces, 2055960662926.75, 16.27, 0.00, 21158
11, fces, 2052618795099.23, 16.87, 0.00, 21878
11, fces, 2059545753944.28, 17.47, 0.00, 22573
11, fces, 2065851610725.28, 18.07, 0.00, 23287
11, fces, 2065811038950.06, 18.67, 0.00, 24009
11, fces, 2076884154704.11, 19.27, 0.00, 24718
11, fces, 2075813288606.29, 19.87, 0.00, 25415
11, fces, 2073372738534.65, 20.47, 0.00, 26149
11, fces, 2070755220122.29, 21.07, 0.00, 26846
11, fces, 2072383362968.29, 21.67, 0.00, 27578
11, fces, 2066886286690.09, 22.27, 0.00, 28313
11, fces, 2064047315216.76, 22.87, 0.00, 29043
11, fces, 2058547720340.82, 23.47, 0.00, 29774
11, fces, 2061257615325.18, 24.07, 0.00, 30520
11, fces, 2061359561588.95, 24.67, 0.00, 31300
11, fces, 2065000300297.54, 25.27, 0.00, 32030
11, fces, 2062227799569.52, 25.87, 0.00, 32777
11, fces, 2068399147846.40, 26.47, 0.00, 33526
11, fces, 2060813092480.09, 27.07, 0.00, 34260
11, fces, 2058900631817.23, 27.67, 0.00, 34967
11, fces, 2051796357282.48, 28.27, 0.00, 35704
11, fces, 2048931586529.28, 28.87, 0.00, 36438
11, fces, 2049193810748.12, 29.47, 0.00, 37164
11, fces, 2048303561361.22, 30.07, 0.00, 37864
11, fces, 2040649051004.68, 30.67, 0.00, 38633
11, fces, 2040121739902.42, 31.27, 0.00, 39399
11, fces, 2038559603785.09, 31.87, 0.00, 40175
11, fces, 2037295569751.58, 32.48, 0.00, 40970
11, fces, 2034501420426.76, 33.09, 0.00, 41775
11, fces, 2033511841450.34, 33.70, 0.00, 42584
11, fces, 2035775272578.05, 34.31, 0.00, 43380
11, fces, 2029903530043.11, 34.92, 0.00, 44211
11, fces, 2025951503332.27, 35.53, 0.00, 45020
11, fces, 2028998367213.54, 36.14, 0.00, 45810
11, fces, 2028561164688.36, 36.75, 0.00, 46608
11, fces, 2029640526295.49, 37.36, 0.00, 47379
11, fces, 2028054558101.37, 37.97, 0.00, 48170
11, fces, 2025295042185.96, 38.58, 0.00, 48937
11, fces, 2020331109192.95, 39.19, 0.00, 49706
11, fces, 2015210326280.68, 39.80, 0.00, 50512
11, fces, 2014556225939.92, 40.41, 0.00, 51265
11, fces, 2009840454484.25, 41.02, 0.00, 52049
11, fces, 2010563618624.19, 41.63, 0.00, 52823
11, fces, 2008185804430.93, 42.24, 0.00, 53626
11, fces, 2008998224006.16, 42.85, 0.00, 54424
11, fces, 2014203739613.64, 43.46, 0.00, 55223
11, fces, 2015490010088.61, 44.07, 0.00, 56009
11, fces, 2015855240329.87, 44.68, 0.00, 56796
11, fces, 2012838805669.30, 45.29, 0.00, 57606
11, fces, 2014714638094.94, 45.90, 0.00, 58401
11, fces, 2016490831824.25, 46.51, 0.00, 59195
11, fces, 2017052543145.00, 47.12, 0.00, 60008
11, fces, 2016153272186.81, 47.73, 0.00, 60811
11, fces, 2013320575182.93, 48.34, 0.00, 61604
11, fces, 2014862731526.71, 48.95, 0.00, 62384
11, fces, 2021344061603.60, 49.56, 0.00, 63140
11, fces, 2024377880869.11, 50.17, 0.00, 63922
11, fces, 2025535902660.13, 50.78, 0.00, 64689
11, fces, 2025583019865.92, 51.39, 0.00, 65446
11, fces, 2028733614356.41, 52.00, 0.00, 66208
11, fces, 2026656936221.88, 52.61, 0.00, 66944
11, fces, 2029663206821.61, 53.22, 0.00, 67710
11, fces, 2031411748299.94, 53.83, 0.00, 68488
11, fces, 2032831838816.43, 54.44, 0.00, 69271
11, fces, 2034199768431.43, 55.05, 0.00, 70060
11, fces, 2034427290655.84, 55.66, 0.00, 70872
11, fces, 2029855377123.14, 56.27, 0.00, 71671
11, fces, 2029254282356.84, 56.88, 0.00, 72478
11, fces, 2029346978225.73, 57.49, 0.00, 73272
11, fces, 2029407158244.09, 58.10, 0.00, 74058
11, fces, 2028505638529.37, 58.71, 0.00, 74892
11, fces, 2029234946671.43, 59.32, 0.00, 75664
11, fces, 2027438152783.99, 59.93, 0.00, 76512
12, fces, 1366699929087.30, 0.01, 0.00, 11
12, fces, 2065950335510.62, 0.62, 0.00, 815
12, fces, 2024942057549.15, 1.23, 0.00, 1626
12, fces, 1973049279395.12, 1.84, 0.00, 2466
12, fces, 1930957310065.10, 2.45, 0.00, 3261
12, fces, 1976587639146.50, 3.06, 0.00, 4051
12, fces, 2000187320477.76, 3.67, 0.00, 4791
12, fces, 2014000911848.86, 4.27, 0.00, 5610
12, fces, 2032857136080.85, 4.87, 0.00, 6401
12, fces, 2030529558649.55, 5.47, 0.00, 7194
12, fces, 2075985487145.49, 6.07, 0.00, 7982
12, fces, 2055705046070.14, 6.67, 0.00, 8787
12, fces, 2063879861928.83, 7.27, 0.00, 9577
12, fces, 2086149107558.38, 7.87, 0.00, 10379
12, fces, 2077334435450.79, 8.47, 0.00, 11168
12, fces, 2084322727499.12, 9.07, 0.00, 11943
12, fces, 2088413480932.88, 9.67, 0.00, 12677
12, fces, 2094747944374.46, 10.27, 0.00, 13410
12, fces, 2093015004526.91, 10.87, 0.00, 14140
12, fces, 2084469014593.85, 11.47, 0.00, 14838
12, fces, 2065743053497.28, 12.07, 0.00, 15570
12, fces, 2051801990054.06, 12.67, 0.00, 16310
12, fces, 2056973539899.56, 13.27, 0.00, 17037
12, fces, 2055633031740.12, 13.87, 0.00, 17763
12, fces, 2056371518276.36, 14.47, 0.00, 18456
12, fces, 2056268461683.98, 15.07, 0.00, 19172
12, fces, 2043761055184.12, 15.67, 0.00, 19884
12, fces, 2039495333814.29, 16.27, 0.00, 20610
12, fces, 2034775590060.42, 16.87, 0.00, 21347
12, fces, 2040942502835.57, 17.47, 0.00, 22074
12, fces, 2040189709876.48, 18.07, 0.00, 22781
12, fces, 2042934282415.48, 18.67, 0.00, 23500
12, fces, 2034326113341.34, 19.27, 0.00, 24254
12, fces, 2042901215142.72, 19.87, 0.00, 24979
12, fces, 2039111576362.45, 20.47, 0.00, 25738
12, fces, 2040318584107.28, 21.07, 0.00, 26460
12, fces, 2029380164781.68, 21.67, 0.00, 27198
12, fces, 2027522261324.51, 22.27, 0.00, 27930
12, fces, 2029293301171.47, 22.87, 0.00, 28631
12, fces, 2040432628151.93, 23.47, 0.00, 29334
12, fces, 2038598487886.60, 24.07, 0.00, 30038
12, fces, 2038371124953.58, 24.67, 0.00, 30743
12, fces, 2030209150274.32, 25.27, 0.00, 31484
12, fces, 2030794738588.75, 25.87, 0.00, 32248
12, fces, 2040781587054.47, 26.47, 0.00, 33013
12, fces, 2043779060980.62, 27.07, 0.00, 33796
12, fces, 2049957168310.13, 27.67, 0.00, 34608
12, fces, 2048861958324.53, 28.27, 0.00, 35402
12, fces, 2045691202109.76, 28.87, 0.00, 36194
12, fces, 2046095714166.07, 29.47, 0.00, 36959
12, fces, 2046093518647.07, 30.07, 0.00, 37747
12, fces, 2046894208934.80, 30.67, 0.00, 38566
12, fces, 2049073124930.31, 31.27, 0.00, 39334
12, fces, 2046477453446.84, 31.87, 0.00, 40104
12, fces, 2046429844664.31, 32.48, 0.00, 40905
12, fces, 2051595187973.55, 33.09, 0.00, 41636
12, fces, 2046827190555.71, 33.70, 0.00, 42402
12, fces, 2045705224696.63, 34.31, 0.00, 43173
12, fces, 2050659767751.13, 34.92, 0.00, 43911
12, fces, 2053424260726.78, 35.53, 0.00, 44666
12, fces, 2054261833423.61, 36.14, 0.00, 45445
12, fces, 2055806208360.37, 36.75, 0.00, 46239
12, fces, 2056986475181.83, 37.36, 0.00, 47024
12, fces, 2057386868384.81, 37.97, 0.00, 47818
12, fces, 2057035993444.90, 38.58, 0.00, 48641
12, fces, 2053252569893.05, 39.19, 0.00, 49442
12, fces, 2049603929882.50, 39.80, 0.00, 50232
12, fces, 2046907929287.11, 40.41, 0.00, 51051
12, fces, 2047303384509.85, 41.02, 0.00, 51819
12, fces, 2049187882745.05, 41.63, 0.00, 52643
12, fces, 2049249964567.35, 42.24, 0.00, 53451
12, fces, 2050073314012.36, 42.85, 0.00, 54236
12, fces, 2048626111553.62, 43.46, 0.00, 55023
12, fces, 2045035808915.18, 44.07, 0.00, 55839
12, fces, 2044429358509.52, 44.68, 0.00, 56619
12, fces, 2045508019100.48, 45.29, 0.00, 57379
12, fces, 2043796759809.17, 45.90, 0.00, 58179
12, fces, 2046138181585.85, 46.51, 0.00, 58956
12, fces, 2049058554138.98, 47.12, 0.00, 59717
12, fces, 2047775367298.55, 47.73, 0.00, 60467
12, fces, 2044350985387.16, 48.34, 0.00, 61229
12, fces, 2041965215698.00, 48.95, 0.00, 62039
12, fces, 2042807157135.47, 49.56, 0.00, 62819
12, fces, 2043406265917.52, 50.17, 0.00, 63574
12, fces, 2045940392820.87, 50.78, 0.00, 64365
12, fces, 2047359497505.72, 51.39, 0.00, 65167
12, fces, 2045944720269.49, 52.00, 0.00, 65959
12, fces, 2041923174838.15, 52.61, 0.00, 66797
12, fces, 2045902646102.83, 53.22, 0.00, 67583
12, fces, 2046639791010.29, 53.83, 0.00, 68429
12, fces, 2047935728129.29, 54.44, 0.00, 69236
12, fces, 2046898624534.18, 55.05, 0.00, 70048
12, fces, 2045291796614.26, 55.66, 0.00, 70868
12, fces, 2046370201208.73, 56.27, 0.00, 71672
12, fces, 2047000163588.77, 56.88, 0.00, 72482
12, fces, 2046906354359.40, 57.49, 0.00, 73284
12, fces, 2045772080466.83, 58.10, 0.00, 74094
12, fces, 2045164090302.51, 58.71, 0.00, 74837
12, fces, 2044627317760.67, 59.32, 0.00, 75643
12, fces, 2041473941029.95, 59.93, 0.00, 76476
13, fces, 1731348780003.60, 0.01, 0.00, 22
13, fces, 2107972850548.97, 0.62, 0.00, 823
13, fces, 2055422306686.59, 1.23, 0.00, 1613
13, fces, 1986795719513.46, 1.84, 0.00, 2443
13, fces, 2037203062497.63, 2.45, 0.00, 3269
13, fces, 2067171595005.38, 3.06, 0.00, 4061
13, fces, 2061273675696.82, 3.67, 0.00, 4872
13, fces, 2055452647739.28, 4.27, 0.00, 5649
13, fces, 2058669552203.90, 4.87, 0.00, 6407
13, fces, 2087674220219.97, 5.47, 0.00, 7125
13, fces, 2105471552870.62, 6.07, 0.00, 7851
13, fces, 2103220893786.73, 6.67, 0.00, 8576
13, fces, 2098579257853.06, 7.27, 0.00, 9312
13, fces, 2103202907170.31, 7.87, 0.00, 10019
13, fces, 2112240192130.34, 8.47, 0.00, 10750
13, fces, 2114110043689.36, 9.07, 0.00, 11443
13, fces, 2087651903760.32, 9.67, 0.00, 12215
13, fces, 2085892010788.77, 10.27, 0.00, 12918
13, fces, 2090160383422.31, 10.87, 0.00, 13627
13, fces, 2083685434580.24, 11.47, 0.00, 14362
13, fces, 2079487621150.01, 12.07, 0.00, 15081
13, fces, 2089256490587.98, 12.67, 0.00, 15803
13, fces, 2088821593590.76, 13.27, 0.00, 16510
13, fces, 2097291432114.92, 13.87, 0.00, 17209
13, fces, 2088866974441.53, 14.47, 0.00, 17936
13, fces, 2101901774899.54, 15.07, 0.00, 18689
13, fces, 2104700874090.13, 15.67, 0.00, 19453
13, fces, 2104820036708.36, 16.27, 0.00, 20194
13, fces, 2095994321050.15, 16.87, 0.00, 20970
13, fces, 2093128711502.99, 17.47, 0.00, 21708
13, fces, 2089441870407.89, 18.07, 0.00, 22445
13, fces, 2090173137694.05, 18.67, 0.00, 23160
13, fces, 2087895079879.97, 19.27, 0.00, 23878
13, fces, 2087552132460.29, 19.87, 0.00, 24603
13, fces, 2084189334217.25, 20.47, 0.00, 25308
13, fces, 2082768055147.98, 21.07, 0.00, 26026
13, fces, 2071832097445.85, 21.67, 0.00, 26800
13, fces, 2077923991327.37, 22.27, 0.00, 27574
13, fces, 2074640352900.27, 22.87, 0.00, 28363
13, fces, 2078356377454.45, 23.47, 0.00, 29128
13, fces, 2075141711741.14, 24.07, 0.00, 29939
13, fces, 2075960936641.92, 24.67, 0.00, 30717
13, fces, 2071752680535.02, 25.27, 0.00, 31550
13, fces, 2070569366526.78, 25.87, 0.00, 32315
13, fces, 2068176893439.07, 26.47, 0.00, 33108
13, fces, 2065991429278.97, 27.07, 0.00, 33877
13, fces, 2058839916486.00, 27.67, 0.00, 34669
13, fces, 2063956236730.65, 28.27, 0.00, 35415
13, fces, 2069415814127.93, 28.87, 0.00, 36140
13, fces, 2068789397690.13, 29.47, 0.00, 36864
13, fces, 2063755983252.71, 30.07, 0.00, 37607
13, fces, 2060914073153.23, 30.67, 0.00, 38375
13, fces, 2059562482130.37, 31.27, 0.00, 39113
13, fces, 2063739219368.17, 31.87, 0.00, 39843
13, fces, 2063359726134.80, 32.48, 0.00, 40611
13, fces, 2065558815844.95, 33.09, 0.00, 41402
13, fces, 2066526363137.19, 33.70, 0.00, 42214
13, fces, 2070880238873.66, 34.31, 0.00, 43001
13, fces, 2064242463652.73, 34.92, 0.00, 43803
13, fces, 2064465267309.66, 35.53, 0.00, 44605
13, fces, 2063857783134.31, 36.14, 0.00, 45402
13, fces, 2058827065866.25, 36.75, 0.00, 46222
13, fces, 2058346550457.31, 37.36, 0.00, 47014
13, fces, 2054653483161.46, 37.97, 0.00, 47824
13, fces, 2059381289541.91, 38.58, 0.00, 48619
13, fces, 2058530469887.82, 39.19, 0.00, 49391
13, fces, 2053651895135.83, 39.80, 0.00, 50210
13, fces, 2050265451898.31, 40.41, 0.00, 50998
13, fces, 2049047357122.70, 41.02, 0.00, 51796
13, fces, 2045432477363.30, 41.63, 0.00, 52580
13, fces, 2045288963704.31, 42.24, 0.00, 53340
13, fces, 2045732307978.84, 42.85, 0.00, 54097
13, fces, 2046099812560.60, 43.46, 0.00, 54843
13, fces, 2044756704386.54, 44.07, 0.00, 55639
13, fces, 2042046527312.86, 44.68, 0.00, 56446
13, fces, 2051352964741.41, 45.29, 0.00, 57187
13, fces, 2053017328407.21, 45.90, 0.00, 57973
13, fces, 2054520136810.59, 46.51, 0.00, 58749
13, fces, 2054556869555.15, 47.12, 0.00, 59524
13, fces, 2052646283948.24, 47.73, 0.00, 60345
13, fces, 2051762794643.60, 48.34, 0.00, 61117
13, fces, 2052266789464.90, 48.95, 0.00, 61908
13, fces, 2049698067567.47, 49.56, 0.00, 62713
13, fces, 2050129074981.60, 50.17, 0.00, 63519
13, fces, 2046044002590.59, 50.78, 0.00, 64339
13, fces, 2042187328833.93, 51.39, 0.00, 65173
13, fces, 2039322301148.10, 52.00, 0.00, 65998
13, fces, 2037092224030.47, 52.61, 0.00, 66827
13, fces, 2041086581960.20, 53.22, 0.00, 67609
13, fces, 2041780971511.04, 53.83, 0.00, 68404
13, fces, 2042939741589.91, 54.44, 0.00, 69158
13, fces, 2043000686607.36, 55.05, 0.00, 70016
13, fces, 2041203371139.73, 55.66, 0.00, 70822
13, fces, 2039437323887.46, 56.27, 0.00, 71654
13, fces, 2040873720040.02, 56.88, 0.00, 72455
13, fces, 2039994949665.52, 57.49, 0.00, 73258
13, fces, 2043399260874.97, 58.10, 0.00, 74045
13, fces, 2043336901296.13, 58.71, 0.00, 74837
13, fces, 2044756355911.01, 59.32, 0.00, 75640
13, fces, 2048491654961.49, 59.93, 0.00, 76436
