exp_rep, bfly, algo, time, preprocess_time, iterations
10, ps, 101280350095540.92, 33.09, 0.00, 7670914
10, ps, 101274940150323.43, 33.70, 0.00, 7801283
10, ps, 101253565698473.14, 34.31, 0.00, 7945944
10, ps, 101263376628726.09, 34.92, 0.00, 8090877
10, ps, 101242257184835.77, 35.53, 0.00, 8238280
10, ps, 101233039924240.73, 36.14, 0.00, 8388327
10, ps, 101234709521171.50, 36.75, 0.00, 8528400
10, ps, 101210631239286.70, 37.36, 0.00, 8661336
10, ps, 101202841532660.70, 37.97, 0.00, 8796291
10, ps, 101193090033971.16, 38.58, 0.00, 8944349
10, ps, 101218985311921.66, 39.19, 0.00, 9090387
10, ps, 101224670030786.45, 39.80, 0.00, 9225758
10, ps, 101202530654850.38, 40.41, 0.00, 9357522
10, ps, 101199911057272.70, 41.02, 0.00, 9486666
10, ps, 101194796276825.57, 41.63, 0.00, 9619281
10, ps, 101207479422365.13, 42.24, 0.00, 9745850
10, ps, 101218193854450.26, 42.85, 0.00, 9873084
10, ps, 101208302351109.97, 43.46, 0.00, 10002922
10, ps, 101207878867302.17, 44.07, 0.00, 10129512
10, ps, 101186653994720.21, 44.68, 0.00, 10266199
10, ps, 101217543246265.70, 45.29, 0.00, 10399624
10, ps, 101226537369845.43, 45.90, 0.00, 10528451
10, ps, 101256524305381.61, 46.51, 0.00, 10661388
10, ps, 101251445193240.84, 47.12, 0.00, 10788885
10, ps, 101240867209361.07, 47.73, 0.00, 10912068
10, ps, 101241900396308.28, 48.34, 0.00, 11032155
10, ps, 101233192228260.54, 48.95, 0.00, 11151943
10, ps, 101235124917097.67, 49.56, 0.00, 11283020
10, ps, 101227381679747.99, 50.17, 0.00, 11403576
10, ps, 101222394926831.74, 50.78, 0.00, 11524864
10, ps, 101236742630283.90, 51.39, 0.00, 11643327
10, ps, 101250877652794.78, 52.00, 0.00, 11765421
10, ps, 101256260476567.43, 52.61, 0.00, 11874220
10, ps, 101259422905079.41, 53.22, 0.00, 11983072
10, ps, 101252420858609.62, 53.83, 0.00, 12077779
10, ps, 101238894151902.32, 54.44, 0.00, 12181249
10, ps, 101235909571793.14, 55.05, 0.00, 12278187
10, ps, 101201076800697.30, 55.66, 0.00, 12385335
10, ps, 101199227465693.19, 56.27, 0.00, 12481400
10, ps, 101211601270061.24, 56.88, 0.00, 12603966
10, ps, 101215960951043.28, 57.49, 0.00, 12731277
10, ps, 101202936241414.92, 58.10, 0.00, 12863490
10, ps, 101203719991797.09, 58.71, 0.00, 12988159
10, ps, 101184334852994.39, 59.32, 0.00, 13131830
10, ps, 101196422968775.15, 59.93, 0.00, 13261295
11, ps, 99677504187003.86, 0.01, 0.00, 1025
11, ps, 102870523944740.32, 0.62, 0.00, 140110
11, ps, 102499273545213.16, 1.23, 0.00, 289672
11, ps, 102521232647150.45, 1.84, 0.00, 417758
11, ps, 102155418475565.48, 2.45, 0.00, 558916
11, ps, 102421045941410.93, 3.06, 0.00, 703375
11, ps, 102367349111900.20, 3.67, 0.00, 842297
11, ps, 102196362319474.39, 4.27, 0.00, 976457
11, ps, 101861956832685.31, 4.87, 0.00, 1133626
11, ps, 101710704756157.68, 5.47, 0.00, 1266221
11, ps, 101791999944046.42, 6.07, 0.00, 1399850
11, ps, 101661868843189.57, 6.67, 0.00, 1533601
11, ps, 101632494152873.65, 7.27, 0.00, 1684370
11, ps, 101513871156396.52, 7.87, 0.00, 1824870
11, ps, 101537706687309.81, 8.47, 0.00, 1973039
11, ps, 101459303473593.52, 9.07, 0.00, 2114105
11, ps, 101355341160202.17, 9.67, 0.00, 2257956
11, ps, 101336864257852.17, 10.27, 0.00, 2404523
11, ps, 101396989515086.38, 10.87, 0.00, 2535527
11, ps, 101425576158195.27, 11.47, 0.00, 2663949
11, ps, 101381516793906.87, 12.07, 0.00, 2796423
11, ps, 101338802074322.80, 12.67, 0.00, 2932412
11, ps, 101303282614618.43, 13.27, 0.00, 3063273
11, ps, 101266603432816.00, 13.87, 0.00, 3201559
11, ps, 101186293516088.42, 14.47, 0.00, 3334696
11, ps, 101228461679851.78, 15.07, 0.00, 3469724
11, ps, 101223274307569.96, 15.67, 0.00, 3601892
11, ps, 101187546268489.90, 16.27, 0.00, 3735453
11, ps, 101133109309777.51, 16.87, 0.00, 3888207
11, ps, 101049814661053.08, 17.47, 0.00, 4030923
11, ps, 101110580189690.38, 18.07, 0.00, 4170941
11, ps, 101097399794799.84, 18.67, 0.00, 4308566
11, ps, 101125182698502.16, 19.27, 0.00, 4450578
11, ps, 101145642226358.66, 19.87, 0.00, 4584511
11, ps, 101126226212195.11, 20.47, 0.00, 4719222
11, ps, 101174152405884.85, 21.07, 0.00, 4857408
11, ps, 101185507150099.78, 21.67, 0.00, 4989858
11, ps, 101188984168113.27, 22.27, 0.00, 5117863
11, ps, 101177041293178.65, 22.87, 0.00, 5251852
11, ps, 101194645998028.62, 23.47, 0.00, 5390466
11, ps, 101123670038745.21, 24.07, 0.00, 5532576
11, ps, 101153733778241.96, 24.67, 0.00, 5651830
11, ps, 101143803848808.44, 25.27, 0.00, 5784587
11, ps, 101124297237049.79, 25.87, 0.00, 5918598
11, ps, 101123146205126.33, 26.47, 0.00, 6054124
11, ps, 101100644981827.48, 27.07, 0.00, 6177913
11, ps, 101092763568980.85, 27.67, 0.00, 6310086
11, ps, 101069697159672.16, 28.27, 0.00, 6479206
11, ps, 101107399886624.07, 28.87, 0.00, 6618062
11, ps, 101085394051756.72, 29.47, 0.00, 6766906
11, ps, 101090763473318.66, 30.07, 0.00, 6907120
11, ps, 101093592250560.86, 30.67, 0.00, 7048561
11, ps, 101122373735925.64, 31.27, 0.00, 7199822
11, ps, 101097186144038.60, 31.87, 0.00, 7345952
11, ps, 101110584356527.14, 32.48, 0.00, 7488610
11, ps, 101147670760394.15, 33.09, 0.00, 7631842
11, ps, 101112946585378.79, 33.70, 0.00, 7776034
11, ps, 101081131004317.16, 34.31, 0.00, 7926613
11, ps, 101096967415880.96, 34.92, 0.00, 8063175
11, ps, 101105594049624.17, 35.53, 0.00, 8203509
11, ps, 101114956559013.48, 36.14, 0.00, 8362343
11, ps, 101121286010637.70, 36.75, 0.00, 8494845
11, ps, 101136106315542.20, 37.36, 0.00, 8626101
11, ps, 101093050428655.10, 37.97, 0.00, 8759607
11, ps, 101089560677810.14, 38.58, 0.00, 8893518
11, ps, 101096067399583.45, 39.19, 0.00, 9032104
11, ps, 101106191502720.32, 39.80, 0.00, 9165905
11, ps, 101137535976510.96, 40.41, 0.00, 9306910
11, ps, 101136584868231.28, 41.02, 0.00, 9436431
11, ps, 101147467255434.17, 41.63, 0.00, 9573818
11, ps, 101138440211767.70, 42.24, 0.00, 9703364
11, ps, 101148150160053.15, 42.85, 0.00, 9841880
11, ps, 101157031612087.09, 43.46, 0.00, 9962271
11, ps, 101165718576680.61, 44.07, 0.00, 10094094
11, ps, 101154234915040.29, 44.68, 0.00, 10224236
11, ps, 101175185239398.39, 45.29, 0.00, 10354839
11, ps, 101160427315662.55, 45.90, 0.00, 10485446
11, ps, 101173581322762.84, 46.51, 0.00, 10620105
11, ps, 101163909320770.70, 47.12, 0.00, 10749022
11, ps, 101161872315630.86, 47.73, 0.00, 10872165
11, ps, 101178001750195.58, 48.34, 0.00, 10991229
11, ps, 101180553467075.38, 48.95, 0.00, 11106643
11, ps, 101181995516962.33, 49.56, 0.00, 11225474
11, ps, 101179918919240.97, 50.17, 0.00, 11338385
11, ps, 101190389492752.89, 50.78, 0.00, 11444021
11, ps, 101196913707352.49, 51.39, 0.00, 11539088
11, ps, 101207475042643.32, 52.00, 0.00, 11635247
11, ps, 101223064181703.70, 52.61, 0.00, 11732876
11, ps, 101208475592841.43, 53.22, 0.00, 11830307
11, ps, 101220205516225.07, 53.83, 0.00, 11939517
11, ps, 101212163807414.89, 54.44, 0.00, 12052173
11, ps, 101200843720367.85, 55.05, 0.00, 12195456
11, ps, 101178072711474.07, 55.66, 0.00, 12331458
11, ps, 101169734612112.50, 56.27, 0.00, 12480981
11, ps, 101177882759724.51, 56.88, 0.00, 12624774
11, ps, 101187119654093.54, 57.49, 0.00, 12771093
11, ps, 101174255468796.28, 58.10, 0.00, 12909189
11, ps, 101183062651747.56, 58.71, 0.00, 13040108
11, ps, 101179379086620.52, 59.32, 0.00, 13194016
11, ps, 101187553136579.64, 59.93, 0.00, 13341016
12, ps, 102539584682728.80, 0.01, 0.00, 1459
12, ps, 101154537884051.65, 0.62, 0.00, 151018
12, ps, 101693876576939.46, 1.23, 0.00, 301080
12, ps, 101795176203196.43, 1.84, 0.00, 443876
12, ps, 101746742530300.89, 2.45, 0.00, 585691
12, ps, 101167084474933.43, 3.06, 0.00, 737341
12, ps, 101189941821198.24, 3.67, 0.00, 875753
12, ps, 101266373048474.98, 4.27, 0.00, 1013584
12, ps, 100966828191595.34, 4.87, 0.00, 1176473
12, ps, 100963450066250.12, 5.47, 0.00, 1324690
12, ps, 101000019377873.42, 6.07, 0.00, 1469408
12, ps, 101107243464261.33, 6.67, 0.00, 1614770
12, ps, 101022128893469.13, 7.27, 0.00, 1759382
12, ps, 101021060970182.88, 7.87, 0.00, 1911178
12, ps, 100956881954332.43, 8.47, 0.00, 2045888
12, ps, 100925421267617.04, 9.07, 0.00, 2186986
12, ps, 100947116479847.43, 9.67, 0.00, 2313879
12, ps, 101052866928814.65, 10.27, 0.00, 2449863
12, ps, 101104571394838.25, 10.87, 0.00, 2583029
12, ps, 101108109704722.52, 11.47, 0.00, 2715025
12, ps, 101054989153283.65, 12.07, 0.00, 2866969
12, ps, 101082961855312.63, 12.67, 0.00, 3011579
12, ps, 101133427225322.30, 13.27, 0.00, 3153134
12, ps, 101149604916320.76, 13.87, 0.00, 3283255
12, ps, 101192202441294.20, 14.47, 0.00, 3429373
12, ps, 101163836929056.38, 15.07, 0.00, 3574215
12, ps, 101201200165633.37, 15.67, 0.00, 3716903
12, ps, 101248570396281.00, 16.27, 0.00, 3861663
12, ps, 101321619321934.35, 16.87, 0.00, 3999060
12, ps, 101323447368818.38, 17.47, 0.00, 4146585
12, ps, 101320348293994.91, 18.07, 0.00, 4282393
12, ps, 101314057788720.27, 18.67, 0.00, 4412694
12, ps, 101310827851408.17, 19.27, 0.00, 4547250
12, ps, 101320146051204.70, 19.87, 0.00, 4687159
12, ps, 101293759687805.28, 20.47, 0.00, 4824475
12, ps, 101309911952459.50, 21.07, 0.00, 4963651
12, ps, 101292702448716.66, 21.67, 0.00, 5104031
12, ps, 101279943165624.28, 22.27, 0.00, 5237437
12, ps, 101266494318596.22, 22.87, 0.00, 5377309
12, ps, 101241938203521.56, 23.47, 0.00, 5516562
12, ps, 101252447346070.73, 24.07, 0.00, 5662663
12, ps, 101265677693409.47, 24.67, 0.00, 5804668
12, ps, 101281473033334.97, 25.27, 0.00, 5961869
12, ps, 101274357741291.06, 25.87, 0.00, 6106876
12, ps, 101251232847383.71, 26.47, 0.00, 6263361
12, ps, 101190761471064.25, 27.07, 0.00, 6395170
12, ps, 101193015275705.53, 27.67, 0.00, 6534269
12, ps, 101197435043070.30, 28.27, 0.00, 6684559
12, ps, 101179625721361.11, 28.87, 0.00, 6832100
12, ps, 101196170386688.61, 29.47, 0.00, 6973898
12, ps, 101166758030055.33, 30.07, 0.00, 7118846
12, ps, 101243746475291.27, 30.67, 0.00, 7258515
12, ps, 101237325052860.60, 31.27, 0.00, 7389884
12, ps, 101205277790472.10, 31.87, 0.00, 7525752
12, ps, 101193946048508.50, 32.48, 0.00, 7667133
12, ps, 101211357309114.90, 33.09, 0.00, 7811754
12, ps, 101234907295238.62, 33.70, 0.00, 7955194
12, ps, 101242799036362.22, 34.31, 0.00, 8079853
12, ps, 101255568892211.09, 34.92, 0.00, 8227413
12, ps, 101292174235994.71, 35.53, 0.00, 8362212
12, ps, 101279706243168.30, 36.14, 0.00, 8498923
12, ps, 101263776431336.21, 36.75, 0.00, 8645710
12, ps, 101256629848550.77, 37.36, 0.00, 8768411
12, ps, 101257483779149.96, 37.97, 0.00, 8893616
12, ps, 101288584583691.44, 38.58, 0.00, 9032517
12, ps, 101314657645787.51, 39.19, 0.00, 9162892
12, ps, 101336136652023.65, 39.80, 0.00, 9288112
12, ps, 101331672527090.58, 40.41, 0.00, 9419704
12, ps, 101347772004238.28, 41.02, 0.00, 9543537
12, ps, 101340398134859.50, 41.63, 0.00, 9659002
12, ps, 101350024134960.47, 42.24, 0.00, 9793132
12, ps, 101360166136163.35, 42.85, 0.00, 9926322
12, ps, 101331603401303.56, 43.46, 0.00, 10057008
12, ps, 101309535729007.40, 44.07, 0.00, 10179785
12, ps, 101307326949299.35, 44.68, 0.00, 10302739
12, ps, 101311517184457.17, 45.29, 0.00, 10421042
12, ps, 101313138067392.23, 45.90, 0.00, 10527339
12, ps, 101331879741063.80, 46.51, 0.00, 10639560
12, ps, 101322111536134.66, 47.12, 0.00, 10741404
12, ps, 101326703726704.80, 47.73, 0.00, 10835717
12, ps, 101326685706584.81, 48.34, 0.00, 10937667
12, ps, 101318212099068.12, 48.95, 0.00, 11032111
12, ps, 101335416134896.05, 49.56, 0.00, 11130719
12, ps, 101326009474869.32, 50.17, 0.00, 11236564
12, ps, 101318334584307.85, 50.78, 0.00, 11365446
12, ps, 101316877319014.25, 51.39, 0.00, 11490869
12, ps, 101325740709598.76, 52.00, 0.00, 11623089
12, ps, 101335192542199.17, 52.61, 0.00, 11761249
12, ps, 101338276058655.17, 53.22, 0.00, 11905064
12, ps, 101331680683588.23, 53.83, 0.00, 12049571
12, ps, 101319637045495.04, 54.44, 0.00, 12193384
12, ps, 101329018592695.31, 55.05, 0.00, 12339466
12, ps, 101328673049475.69, 55.66, 0.00, 12474836
12, ps, 101325917618957.19, 56.27, 0.00, 12620320
12, ps, 101332342962501.52, 56.88, 0.00, 12751818
12, ps, 101359170471397.03, 57.49, 0.00, 12897536
12, ps, 101355525916440.68, 58.10, 0.00, 13038656
12, ps, 101359319213666.91, 58.71, 0.00, 13179197
12, ps, 101324037836803.85, 59.32, 0.00, 13339215
12, ps, 101325368651090.39, 59.93, 0.00, 13480062
13, ps, 99727046876758.58, 0.01, 0.00, 2982
13, ps, 100826791021174.59, 0.62, 0.00, 136852
13, ps, 100813081179328.50, 1.23, 0.00, 276673
13, ps, 101177737214583.73, 1.84, 0.00, 410286
13, ps, 101132560358589.65, 2.45, 0.00, 556992
13, ps, 101429477376556.31, 3.06, 0.00, 716187
13, ps, 101217873790727.48, 3.67, 0.00, 851502
13, ps, 101145249310698.03, 4.27, 0.00, 982113
13, ps, 101200102661101.74, 4.87, 0.00, 1122507
13, ps, 101203860048203.61, 5.47, 0.00, 1275555
13, ps, 101122479540201.74, 6.07, 0.00, 1419745
13, ps, 100902524525838.83, 6.67, 0.00, 1560222
13, ps, 100985320000913.57, 7.27, 0.00, 1710250
13, ps, 101093214181532.18, 7.87, 0.00, 1844140
13, ps, 100972615979910.76, 8.47, 0.00, 1979600
13, ps, 101041431237300.95, 9.07, 0.00, 2128536
13, ps, 101066393032858.24, 9.67, 0.00, 2248634
13, ps, 101137832678603.41, 10.27, 0.00, 2379905
13, ps, 101253202785943.89, 10.87, 0.00, 2517361
13, ps, 101243473874334.74, 11.47, 0.00, 2662109
13, ps, 101272233786947.34, 12.07, 0.00, 2803404
13, ps, 101284459392648.85, 12.67, 0.00, 2951296
13, ps, 101279672574074.23, 13.27, 0.00, 3089549
13, ps, 101244889774257.72, 13.87, 0.00, 3218626
13, ps, 101163599474384.17, 14.47, 0.00, 3361919
13, ps, 101144050846719.95, 15.07, 0.00, 3502058
13, ps, 101144760610589.06, 15.67, 0.00, 3635515
13, ps, 101154316627631.57, 16.27, 0.00, 3759947
13, ps, 101158532827520.64, 16.87, 0.00, 3900504
13, ps, 101177277947688.26, 17.47, 0.00, 4019786
13, ps, 101172959788013.05, 18.07, 0.00, 4151797
13, ps, 101171135118055.97, 18.67, 0.00, 4296860
13, ps, 101210140263339.64, 19.27, 0.00, 4452232
13, ps, 101181503908719.92, 19.87, 0.00, 4594841
13, ps, 101226120994378.01, 20.47, 0.00, 4733814
13, ps, 101215118127293.94, 21.07, 0.00, 4893584
13, ps, 101176790259561.02, 21.67, 0.00, 5026028
13, ps, 101184665122200.96, 22.27, 0.00, 5176682
13, ps, 101155057777240.80, 22.87, 0.00, 5331505
13, ps, 101186055397382.29, 23.47, 0.00, 5473973
13, ps, 101154340871130.16, 24.07, 0.00, 5626942
13, ps, 101160802438731.09, 24.67, 0.00, 5764660
13, ps, 101140348682089.31, 25.27, 0.00, 5906655
13, ps, 101111676133308.79, 25.87, 0.00, 6040123
13, ps, 101139644933718.48, 26.47, 0.00, 6178417
13, ps, 101138864632320.06, 27.07, 0.00, 6318863
13, ps, 101139833671047.11, 27.67, 0.00, 6461310
13, ps, 101147124153950.99, 28.27, 0.00, 6597804
13, ps, 101141590459897.19, 28.87, 0.00, 6735042
13, ps, 101155116361298.80, 29.47, 0.00, 6874914
13, ps, 101140549732279.59, 30.07, 0.00, 7004611
13, ps, 101129453704066.36, 30.67, 0.00, 7131214
13, ps, 101140992496266.33, 31.27, 0.00, 7262967
13, ps, 101135187168853.09, 31.87, 0.00, 7393649
13, ps, 101112170414481.70, 32.48, 0.00, 7528586
13, ps, 101075939222482.02, 33.09, 0.00, 7669117
13, ps, 101050272475811.14, 33.70, 0.00, 7798641
13, ps, 101048426134547.33, 34.31, 0.00, 7922155
13, ps, 101086460057895.63, 34.92, 0.00, 8053166
13, ps, 101051009286830.69, 35.53, 0.00, 8190048
13, ps, 101040719400433.36, 36.14, 0.00, 8314588
13, ps, 101018546697519.35, 36.75, 0.00, 8446088
13, ps, 101042286934497.91, 37.36, 0.00, 8569866
13, ps, 101012379611443.97, 37.97, 0.00, 8699666
13, ps, 101045696386066.53, 38.58, 0.00, 8826203
13, ps, 101042785964728.63, 39.19, 0.00, 8946748
13, ps, 101050805478249.61, 39.80, 0.00, 9087660
13, ps, 101015300477082.23, 40.41, 0.00, 9202129
13, ps, 101016516311328.05, 41.02, 0.00, 9316326
13, ps, 101016280286346.16, 41.63, 0.00, 9431902
13, ps, 101003754460963.04, 42.24, 0.00, 9557997
13, ps, 100985991671629.90, 42.85, 0.00, 9680958
13, ps, 100981792751970.27, 43.46, 0.00, 9805229
13, ps, 100974144977314.63, 44.07, 0.00, 9919966
13, ps, 100955177150403.97, 44.68, 0.00, 10022888
13, ps, 100962888538571.46, 45.29, 0.00, 10126516
13, ps, 100953218947458.16, 45.90, 0.00, 10227769
13, ps, 100944396130553.47, 46.51, 0.00, 10323876
13, ps, 100936756576070.69, 47.12, 0.00, 10430054
13, ps, 100927224795394.28, 47.73, 0.00, 10546876
13, ps, 100938199704648.83, 48.34, 0.00, 10682864
13, ps, 100928556843612.43, 48.95, 0.00, 10818791
13, ps, 100928259394835.62, 49.56, 0.00, 10962533
13, ps, 100946257606193.93, 50.17, 0.00, 11107968
13, ps, 100963996775159.40, 50.78, 0.00, 11241815
13, ps, 100960710925113.52, 51.39, 0.00, 11381056
13, ps, 100969091519274.35, 52.00, 0.00, 11534081
13, ps, 100969219152254.10, 52.61, 0.00, 11670888
13, ps, 100958000113450.92, 53.22, 0.00, 11821997
13, ps, 100949322631256.33, 53.83, 0.00, 11959428
13, ps, 100941223147438.46, 54.44, 0.00, 12104983
13, ps, 100930358503287.85, 55.05, 0.00, 12250427
13, ps, 100933645122686.27, 55.66, 0.00, 12392646
13, ps, 100915622620880.90, 56.27, 0.00, 12539889
13, ps, 100933390274420.95, 56.88, 0.00, 12683680
13, ps, 100937767768612.64, 57.49, 0.00, 12822850
13, ps, 100946863023559.36, 58.10, 0.00, 12977614
13, ps, 100943052351172.07, 58.71, 0.00, 13116190
13, ps, 100956225945613.05, 59.32, 0.00, 13257444
13, ps, 100953465166792.33, 59.93, 0.00, 13395029
