exp_rep, bfly, algo, time, preprocess_time, iterations
10, pcs, 101475516302416.19, 18.67, 0.00, 3018278
10, pcs, 101478905546670.48, 19.27, 0.00, 3137871
10, pcs, 101459959491639.29, 19.87, 0.00, 3246279
10, pcs, 101455873345275.83, 20.47, 0.00, 3358201
10, pcs, 101473481526292.21, 21.07, 0.00, 3466441
10, pcs, 101453298135964.54, 21.67, 0.00, 3582613
10, pcs, 101445795223010.08, 22.27, 0.00, 3689000
10, pcs, 101465236177439.43, 22.87, 0.00, 3795913
10, pcs, 101466319408034.32, 23.47, 0.00, 3905686
10, pcs, 101479805321007.48, 24.07, 0.00, 4011258
10, pcs, 101483715628503.77, 24.67, 0.00, 4120921
10, pcs, 101484893463285.21, 25.27, 0.00, 4228415
10, pcs, 101477474953990.77, 25.87, 0.00, 4340455
10, pcs, 101487257562276.86, 26.47, 0.00, 4446081
10, pcs, 101504413049314.91, 27.07, 0.00, 4544214
10, pcs, 101504558227530.23, 27.67, 0.00, 4653486
10, pcs, 101509007458058.18, 28.27, 0.00, 4759210
10, pcs, 101523721839695.04, 28.87, 0.00, 4860642
10, pcs, 101522805960061.74, 29.47, 0.00, 4971839
10, pcs, 101516947833583.48, 30.07, 0.00, 5082264
10, pcs, 101508426770425.77, 30.67, 0.00, 5195377
10, pcs, 101526919555473.22, 31.27, 0.00, 5304855
10, pcs, 101528440049309.96, 31.87, 0.00, 5414611
10, pcs, 101523787055251.42, 32.48, 0.00, 5517495
10, pcs, 101525507426239.35, 33.09, 0.00, 5619261
10, pcs, 101527651597891.13, 33.70, 0.00, 5732438
10, pcs, 101526560741798.63, 34.31, 0.00, 5830613
10, pcs, 101517050224211.17, 34.92, 0.00, 5932737
10, pcs, 101525434630922.35, 35.53, 0.00, 6043507
10, pcs, 101524517976350.00, 36.14, 0.00, 6149222
10, pcs, 101516854514684.46, 36.75, 0.00, 6253138
10, pcs, 101509522923447.41, 37.36, 0.00, 6357346
10, pcs, 101504516844984.36, 37.97, 0.00, 6470044
10, pcs, 101495936397556.66, 38.58, 0.00, 6581209
10, pcs, 101491479046789.94, 39.19, 0.00, 6686306
10, pcs, 101497969261837.62, 39.80, 0.00, 6793283
10, pcs, 101497701218702.11, 40.41, 0.00, 6913160
10, pcs, 101502880441770.18, 41.02, 0.00, 7033195
10, pcs, 101498612791703.67, 41.63, 0.00, 7148389
10, pcs, 101494916088738.36, 42.24, 0.00, 7256128
10, pcs, 101489264433940.41, 42.85, 0.00, 7368986
10, pcs, 101481344854655.75, 43.46, 0.00, 7487933
10, pcs, 101480686044351.73, 44.07, 0.00, 7590293
10, pcs, 101478419845935.13, 44.68, 0.00, 7707912
10, pcs, 101477135703157.27, 45.29, 0.00, 7822971
10, pcs, 101477220463836.71, 45.90, 0.00, 7934323
10, pcs, 101484761930847.43, 46.51, 0.00, 8045934
10, pcs, 101482687414254.57, 47.12, 0.00, 8157339
10, pcs, 101488363383729.05, 47.73, 0.00, 8266053
10, pcs, 101487673201013.64, 48.34, 0.00, 8383532
10, pcs, 101489897147217.07, 48.95, 0.00, 8497877
10, pcs, 101494177152362.09, 49.56, 0.00, 8609046
10, pcs, 101496717083975.22, 50.17, 0.00, 8723395
10, pcs, 101493072768551.66, 50.78, 0.00, 8824126
10, pcs, 101495944780648.67, 51.39, 0.00, 8935516
10, pcs, 101492644882008.08, 52.00, 0.00, 9040787
10, pcs, 101489754355526.62, 52.61, 0.00, 9158074
10, pcs, 101482329033519.11, 53.22, 0.00, 9267139
10, pcs, 101483372795447.01, 53.83, 0.00, 9373195
10, pcs, 101480782479113.45, 54.44, 0.00, 9473519
10, pcs, 101473481344348.44, 55.05, 0.00, 9577292
10, pcs, 101469756162238.25, 55.66, 0.00, 9683089
10, pcs, 101468979534502.26, 56.27, 0.00, 9790324
10, pcs, 101466191457748.17, 56.88, 0.00, 9891737
10, pcs, 101468107878763.99, 57.49, 0.00, 9992850
10, pcs, 101467246779574.64, 58.10, 0.00, 10102018
10, pcs, 101469231373960.68, 58.71, 0.00, 10205698
10, pcs, 101466110286550.02, 59.32, 0.00, 10315421
10, pcs, 101464205454000.60, 59.93, 0.00, 10419662
11, pcs, 100910731010560.28, 0.01, 0.00, 2492
11, pcs, 101853210956275.24, 0.62, 0.00, 92583
11, pcs, 101693107581396.33, 1.23, 0.00, 171841
11, pcs, 101734915675955.78, 1.84, 0.00, 249580
11, pcs, 101785039558193.74, 2.45, 0.00, 328605
11, pcs, 101745403605897.20, 3.06, 0.00, 408614
11, pcs, 101803081935918.32, 3.67, 0.00, 490579
11, pcs, 101768520070019.10, 4.27, 0.00, 573296
11, pcs, 101655463573950.64, 4.87, 0.00, 664725
11, pcs, 101692750976028.74, 5.47, 0.00, 761807
11, pcs, 101729035934835.32, 6.07, 0.00, 867843
11, pcs, 101673099358206.27, 6.67, 0.00, 950727
11, pcs, 101740097233559.16, 7.27, 0.00, 1052628
11, pcs, 101703734971559.94, 7.87, 0.00, 1143041
11, pcs, 101681552177998.76, 8.47, 0.00, 1235619
11, pcs, 101653326354370.75, 9.07, 0.00, 1340359
11, pcs, 101629093568569.58, 9.67, 0.00, 1444443
11, pcs, 101617554071043.61, 10.27, 0.00, 1549947
11, pcs, 101595249259314.48, 10.87, 0.00, 1659982
11, pcs, 101573212574383.43, 11.47, 0.00, 1767288
11, pcs, 101587393552401.11, 12.07, 0.00, 1880791
11, pcs, 101589265016287.67, 12.67, 0.00, 1991613
11, pcs, 101599346066002.72, 13.27, 0.00, 2091703
11, pcs, 101606476331672.29, 13.87, 0.00, 2200305
11, pcs, 101598746581484.41, 14.47, 0.00, 2312401
11, pcs, 101595977166714.32, 15.07, 0.00, 2417356
11, pcs, 101592362581960.59, 15.67, 0.00, 2523927
11, pcs, 101560032696877.23, 16.27, 0.00, 2642716
11, pcs, 101583215997416.65, 16.87, 0.00, 2746084
11, pcs, 101586966437555.24, 17.47, 0.00, 2852914
11, pcs, 101570709169621.90, 18.07, 0.00, 2957149
11, pcs, 101542279937486.53, 18.67, 0.00, 3063660
11, pcs, 101535942714552.01, 19.27, 0.00, 3171275
11, pcs, 101546282518446.00, 19.87, 0.00, 3280405
11, pcs, 101527461255961.37, 20.47, 0.00, 3392264
11, pcs, 101516111046280.09, 21.07, 0.00, 3503998
11, pcs, 101521387155480.84, 21.67, 0.00, 3616577
11, pcs, 101524656189901.78, 22.27, 0.00, 3725674
11, pcs, 101534236627468.87, 22.87, 0.00, 3830084
11, pcs, 101521177224674.57, 23.47, 0.00, 3935843
11, pcs, 101532333362351.99, 24.07, 0.00, 4036644
11, pcs, 101543289650757.76, 24.67, 0.00, 4149706
11, pcs, 101548383554361.63, 25.27, 0.00, 4253082
11, pcs, 101549051419002.74, 25.87, 0.00, 4356007
11, pcs, 101558244764920.80, 26.47, 0.00, 4458851
11, pcs, 101570048628831.24, 27.07, 0.00, 4563987
11, pcs, 101576101338895.49, 27.67, 0.00, 4669621
11, pcs, 101571245987209.62, 28.27, 0.00, 4769801
11, pcs, 101592989410423.31, 28.87, 0.00, 4875027
11, pcs, 101577732176328.98, 29.47, 0.00, 4983961
11, pcs, 101587594036730.78, 30.07, 0.00, 5104936
11, pcs, 101589882071609.90, 30.67, 0.00, 5213889
11, pcs, 101586011967126.14, 31.27, 0.00, 5323057
11, pcs, 101572768801862.89, 31.87, 0.00, 5431145
11, pcs, 101569923379858.19, 32.48, 0.00, 5545240
11, pcs, 101561829896115.94, 33.09, 0.00, 5653108
11, pcs, 101563683281240.52, 33.70, 0.00, 5763862
11, pcs, 101554322056099.37, 34.31, 0.00, 5865831
11, pcs, 101548210515939.49, 34.92, 0.00, 5977202
11, pcs, 101544088382996.92, 35.53, 0.00, 6089550
11, pcs, 101547191633596.60, 36.14, 0.00, 6199307
11, pcs, 101545488772990.35, 36.75, 0.00, 6325592
11, pcs, 101554929057430.75, 37.36, 0.00, 6442598
11, pcs, 101549433907955.11, 37.97, 0.00, 6553415
11, pcs, 101552601638142.78, 38.58, 0.00, 6665736
11, pcs, 101552877851233.62, 39.19, 0.00, 6783264
11, pcs, 101551782310272.45, 39.80, 0.00, 6896976
11, pcs, 101558959230883.93, 40.41, 0.00, 7010293
11, pcs, 101559285884706.45, 41.02, 0.00, 7118067
11, pcs, 101552441809308.82, 41.63, 0.00, 7227977
11, pcs, 101550880594730.38, 42.24, 0.00, 7339656
11, pcs, 101552199634953.39, 42.85, 0.00, 7448861
11, pcs, 101550708167544.92, 43.46, 0.00, 7558366
11, pcs, 101557999516287.81, 44.07, 0.00, 7667355
11, pcs, 101554388400054.50, 44.68, 0.00, 7766918
11, pcs, 101551003123733.38, 45.29, 0.00, 7862032
11, pcs, 101559558873357.16, 45.90, 0.00, 7977501
11, pcs, 101557174203593.14, 46.51, 0.00, 8092614
11, pcs, 101558290577824.50, 47.12, 0.00, 8194925
11, pcs, 101558138763617.57, 47.73, 0.00, 8302317
11, pcs, 101557560707049.84, 48.34, 0.00, 8411154
11, pcs, 101551809270430.36, 48.95, 0.00, 8508664
11, pcs, 101549081698879.58, 49.56, 0.00, 8608348
11, pcs, 101548885695139.24, 50.17, 0.00, 8712163
11, pcs, 101548342486294.77, 50.78, 0.00, 8813619
11, pcs, 101550083332215.68, 51.39, 0.00, 8909578
11, pcs, 101545290824269.87, 52.00, 0.00, 9008818
11, pcs, 101539949403550.84, 52.61, 0.00, 9109412
11, pcs, 101544429022103.98, 53.22, 0.00, 9209336
11, pcs, 101539852742702.59, 53.83, 0.00, 9303047
11, pcs, 101542380470427.80, 54.44, 0.00, 9392408
11, pcs, 101541114787581.84, 55.05, 0.00, 9473885
11, pcs, 101534940756775.35, 55.66, 0.00, 9557078
11, pcs, 101533831643392.32, 56.27, 0.00, 9637536
11, pcs, 101532370717700.34, 56.88, 0.00, 9723497
11, pcs, 101532080005594.34, 57.49, 0.00, 9803809
11, pcs, 101529368655986.37, 58.10, 0.00, 9894518
11, pcs, 101526578765724.41, 58.71, 0.00, 9992051
11, pcs, 101524708518892.17, 59.32, 0.00, 10088488
11, pcs, 101525755297088.06, 59.93, 0.00, 10182648
12, pcs, 112167590870665.36, 0.01, 0.00, 91
12, pcs, 101406557075503.12, 0.62, 0.00, 95768
12, pcs, 101461872895560.78, 1.23, 0.00, 199921
12, pcs, 101276447060784.89, 1.84, 0.00, 298361
12, pcs, 101287745546354.87, 2.45, 0.00, 395809
12, pcs, 101363110003003.88, 3.06, 0.00, 499128
12, pcs, 101344894994044.06, 3.67, 0.00, 600263
12, pcs, 101248181515839.46, 4.27, 0.00, 716555
12, pcs, 101301365276855.26, 4.87, 0.00, 818511
12, pcs, 101419588882235.79, 5.47, 0.00, 922064
12, pcs, 101299361242367.24, 6.07, 0.00, 1045904
12, pcs, 101323388808448.82, 6.67, 0.00, 1154008
12, pcs, 101391304763835.80, 7.27, 0.00, 1264077
12, pcs, 101418446555832.96, 7.87, 0.00, 1373906
12, pcs, 101415665081479.64, 8.47, 0.00, 1477517
12, pcs, 101421227690407.84, 9.07, 0.00, 1585027
12, pcs, 101456458904389.69, 9.67, 0.00, 1691278
12, pcs, 101425585603163.17, 10.27, 0.00, 1807261
12, pcs, 101402096093515.67, 10.87, 0.00, 1902006
12, pcs, 101422655704396.32, 11.47, 0.00, 2005946
12, pcs, 101436491763788.72, 12.07, 0.00, 2114377
12, pcs, 101401626340291.30, 12.67, 0.00, 2221469
12, pcs, 101406734467638.73, 13.27, 0.00, 2329540
12, pcs, 101392985515140.88, 13.87, 0.00, 2429286
12, pcs, 101378345441103.14, 14.47, 0.00, 2536191
12, pcs, 101366185911235.11, 15.07, 0.00, 2639000
12, pcs, 101376393620604.90, 15.67, 0.00, 2753080
12, pcs, 101364990321683.48, 16.27, 0.00, 2867849
12, pcs, 101357733454531.69, 16.87, 0.00, 2972449
12, pcs, 101358049265288.13, 17.47, 0.00, 3073536
12, pcs, 101351640696872.09, 18.07, 0.00, 3177099
12, pcs, 101358328382093.40, 18.67, 0.00, 3282469
12, pcs, 101356082585262.25, 19.27, 0.00, 3394617
12, pcs, 101359919192096.48, 19.87, 0.00, 3493578
12, pcs, 101369543582670.68, 20.47, 0.00, 3593537
12, pcs, 101373172841206.05, 21.07, 0.00, 3700357
12, pcs, 101376388794975.32, 21.67, 0.00, 3807670
12, pcs, 101378620172162.30, 22.27, 0.00, 3913806
12, pcs, 101384782008658.84, 22.87, 0.00, 4031165
12, pcs, 101403145536354.12, 23.47, 0.00, 4139276
12, pcs, 101413145617150.29, 24.07, 0.00, 4261963
12, pcs, 101404676921133.09, 24.67, 0.00, 4379545
12, pcs, 101406690197087.77, 25.27, 0.00, 4486122
12, pcs, 101391752462982.76, 25.87, 0.00, 4593156
12, pcs, 101387720778669.83, 26.47, 0.00, 4707786
12, pcs, 101390115597709.08, 27.07, 0.00, 4818557
12, pcs, 101397651867964.44, 27.67, 0.00, 4929416
12, pcs, 101407266262315.14, 28.27, 0.00, 5041068
12, pcs, 101409080379280.39, 28.87, 0.00, 5156188
12, pcs, 101417318599382.57, 29.47, 0.00, 5273310
12, pcs, 101409330139687.43, 30.07, 0.00, 5378815
12, pcs, 101404620859318.42, 30.67, 0.00, 5494232
12, pcs, 101405891383810.69, 31.27, 0.00, 5604900
12, pcs, 101396089676645.91, 31.87, 0.00, 5718372
12, pcs, 101396122181604.58, 32.48, 0.00, 5831115
12, pcs, 101393717103843.00, 33.09, 0.00, 5947117
12, pcs, 101401021639890.94, 33.70, 0.00, 6063729
12, pcs, 101392543718879.11, 34.31, 0.00, 6179767
12, pcs, 101403125051682.75, 34.92, 0.00, 6299260
12, pcs, 101406009694711.77, 35.53, 0.00, 6418426
12, pcs, 101405010909214.46, 36.14, 0.00, 6528710
12, pcs, 101409403163261.87, 36.75, 0.00, 6645156
12, pcs, 101416574102580.41, 37.36, 0.00, 6758815
12, pcs, 101404349851898.30, 37.97, 0.00, 6865921
12, pcs, 101411538954948.42, 38.58, 0.00, 6970867
12, pcs, 101415452452120.80, 39.19, 0.00, 7081361
12, pcs, 101408568593484.69, 39.80, 0.00, 7192006
12, pcs, 101415002762523.99, 40.41, 0.00, 7300744
12, pcs, 101423598580411.86, 41.02, 0.00, 7408050
12, pcs, 101414981408265.30, 41.63, 0.00, 7510698
12, pcs, 101416884666634.91, 42.24, 0.00, 7620097
12, pcs, 101422375729891.42, 42.85, 0.00, 7720696
12, pcs, 101421154417814.82, 43.46, 0.00, 7827241
12, pcs, 101421180667167.16, 44.07, 0.00, 7932712
12, pcs, 101424231616195.81, 44.68, 0.00, 8036118
12, pcs, 101427554210010.64, 45.29, 0.00, 8140420
12, pcs, 101425943347831.38, 45.90, 0.00, 8238067
12, pcs, 101427592429042.10, 46.51, 0.00, 8339175
12, pcs, 101427520338860.31, 47.12, 0.00, 8432937
12, pcs, 101428084073568.63, 47.73, 0.00, 8514327
12, pcs, 101427367039914.18, 48.34, 0.00, 8598169
12, pcs, 101430901276411.28, 48.95, 0.00, 8686099
12, pcs, 101435645095193.94, 49.56, 0.00, 8766346
12, pcs, 101436473260966.06, 50.17, 0.00, 8849788
12, pcs, 101439377788865.82, 50.78, 0.00, 8931278
12, pcs, 101442204283219.93, 51.39, 0.00, 9033544
12, pcs, 101438458885753.86, 52.00, 0.00, 9125332
12, pcs, 101438375543337.47, 52.61, 0.00, 9218882
12, pcs, 101439495005541.61, 53.22, 0.00, 9308187
12, pcs, 101443507978393.00, 53.83, 0.00, 9408496
12, pcs, 101442713058181.30, 54.44, 0.00, 9507169
12, pcs, 101440106079726.00, 55.05, 0.00, 9609617
12, pcs, 101437915059077.77, 55.66, 0.00, 9709620
12, pcs, 101437223245281.68, 56.27, 0.00, 9819346
12, pcs, 101431744607797.18, 56.88, 0.00, 9923694
12, pcs, 101433580742437.39, 57.49, 0.00, 10041400
12, pcs, 101430969285170.40, 58.10, 0.00, 10151213
12, pcs, 101428703310897.36, 58.71, 0.00, 10255336
12, pcs, 101436631726790.77, 59.32, 0.00, 10365766
12, pcs, 101436705252451.61, 59.93, 0.00, 10475476
13, pcs, 101026446455385.54, 0.01, 0.00, 2333
13, pcs, 101286159264619.02, 0.62, 0.00, 113875
13, pcs, 101356527513913.93, 1.23, 0.00, 223630
13, pcs, 101370800376653.33, 1.84, 0.00, 325229
13, pcs, 101539114862787.33, 2.45, 0.00, 434676
13, pcs, 101586168332930.01, 3.06, 0.00, 544999
13, pcs, 101540362032426.12, 3.67, 0.00, 661389
13, pcs, 101562727863634.99, 4.27, 0.00, 762780
13, pcs, 101615553694844.99, 4.87, 0.00, 868851
13, pcs, 101623728482512.48, 5.47, 0.00, 972430
13, pcs, 101677284245931.77, 6.07, 0.00, 1081216
13, pcs, 101638535889576.42, 6.67, 0.00, 1183468
13, pcs, 101629785572747.12, 7.27, 0.00, 1294743
13, pcs, 101599680576247.11, 7.87, 0.00, 1404280
13, pcs, 101608917352955.75, 8.47, 0.00, 1508241
13, pcs, 101656175143819.89, 9.07, 0.00, 1617502
13, pcs, 101677628245691.65, 9.67, 0.00, 1732637
13, pcs, 101687275500569.89, 10.27, 0.00, 1839570
13, pcs, 101667734775826.34, 10.87, 0.00, 1941887
13, pcs, 101644727046324.63, 11.47, 0.00, 2043690
13, pcs, 101621820852448.36, 12.07, 0.00, 2151333
13, pcs, 101591472691687.42, 12.67, 0.00, 2265513
13, pcs, 101589226320072.93, 13.27, 0.00, 2374545
13, pcs, 101558615265954.90, 13.87, 0.00, 2483243
13, pcs, 101577341582887.60, 14.47, 0.00, 2594002
13, pcs, 101587048707550.89, 15.07, 0.00, 2697767
13, pcs, 101591032613563.87, 15.67, 0.00, 2797103
13, pcs, 101581564833879.18, 16.27, 0.00, 2905502
13, pcs, 101558915878321.55, 16.87, 0.00, 3009214
13, pcs, 101550444717832.76, 17.47, 0.00, 3119448
13, pcs, 101559675898397.50, 18.07, 0.00, 3235419
13, pcs, 101555219154063.91, 18.67, 0.00, 3340575
13, pcs, 101563698606101.63, 19.27, 0.00, 3442533
13, pcs, 101557556330227.37, 19.87, 0.00, 3548116
13, pcs, 101546962542442.24, 20.47, 0.00, 3656691
13, pcs, 101548482223414.29, 21.07, 0.00, 3761607
13, pcs, 101542028491374.13, 21.67, 0.00, 3867205
13, pcs, 101537749064696.39, 22.27, 0.00, 3979935
13, pcs, 101548304067668.01, 22.87, 0.00, 4094272
13, pcs, 101551013379726.80, 23.47, 0.00, 4212056
13, pcs, 101549446951312.73, 24.07, 0.00, 4319864
13, pcs, 101554616710411.83, 24.67, 0.00, 4428654
13, pcs, 101544555567377.08, 25.27, 0.00, 4532128
13, pcs, 101539357700349.35, 25.87, 0.00, 4642949
13, pcs, 101549737716831.80, 26.47, 0.00, 4752232
13, pcs, 101542351248606.29, 27.07, 0.00, 4856465
13, pcs, 101550655859996.19, 27.67, 0.00, 4958857
13, pcs, 101558037218739.01, 28.27, 0.00, 5068332
13, pcs, 101552546020914.81, 28.87, 0.00, 5169961
13, pcs, 101553256541574.68, 29.47, 0.00, 5288101
13, pcs, 101547720878999.81, 30.07, 0.00, 5403730
13, pcs, 101549370281298.72, 30.67, 0.00, 5504082
13, pcs, 101546333119776.46, 31.27, 0.00, 5613254
13, pcs, 101547455340548.18, 31.87, 0.00, 5723249
13, pcs, 101548298140040.86, 32.48, 0.00, 5822162
13, pcs, 101547347444468.51, 33.09, 0.00, 5935344
13, pcs, 101550742215279.06, 33.70, 0.00, 6041062
13, pcs, 101548504508184.73, 34.31, 0.00, 6144802
13, pcs, 101551954538222.04, 34.92, 0.00, 6245565
13, pcs, 101554250578733.17, 35.53, 0.00, 6356940
13, pcs, 101552584049590.19, 36.14, 0.00, 6463852
13, pcs, 101557695861644.59, 36.75, 0.00, 6571366
13, pcs, 101563278177276.74, 37.36, 0.00, 6672413
13, pcs, 101559702747901.83, 37.97, 0.00, 6767287
13, pcs, 101557929968876.82, 38.58, 0.00, 6868508
13, pcs, 101568397077015.40, 39.19, 0.00, 6962840
13, pcs, 101572459489288.92, 39.80, 0.00, 7066281
13, pcs, 101573776356481.80, 40.41, 0.00, 7163065
13, pcs, 101583452348306.82, 41.02, 0.00, 7246271
13, pcs, 101587591313947.85, 41.63, 0.00, 7324597
13, pcs, 101583873192389.64, 42.24, 0.00, 7407207
13, pcs, 101583272563118.79, 42.85, 0.00, 7490767
13, pcs, 101580158849865.83, 43.46, 0.00, 7566842
13, pcs, 101576681167225.14, 44.07, 0.00, 7651454
13, pcs, 101572605877150.60, 44.68, 0.00, 7735423
13, pcs, 101570506416969.22, 45.29, 0.00, 7831411
13, pcs, 101572441877663.64, 45.90, 0.00, 7929155
13, pcs, 101574477327421.25, 46.51, 0.00, 8020625
13, pcs, 101572785276860.29, 47.12, 0.00, 8118752
13, pcs, 101572168994454.08, 47.73, 0.00, 8215466
13, pcs, 101569136367037.33, 48.34, 0.00, 8309814
13, pcs, 101559842982262.49, 48.95, 0.00, 8418480
13, pcs, 101560581610399.93, 49.56, 0.00, 8525282
13, pcs, 101558306732189.80, 50.17, 0.00, 8638972
13, pcs, 101555146825275.31, 50.78, 0.00, 8746859
13, pcs, 101553789938132.25, 51.39, 0.00, 8847144
13, pcs, 101543891883543.22, 52.00, 0.00, 8948447
13, pcs, 101541478450608.92, 52.61, 0.00, 9056466
13, pcs, 101546140549199.35, 53.22, 0.00, 9164393
13, pcs, 101547463676010.73, 53.83, 0.00, 9267283
13, pcs, 101547245292013.10, 54.44, 0.00, 9371352
13, pcs, 101545412314972.15, 55.05, 0.00, 9473861
13, pcs, 101539472736894.90, 55.66, 0.00, 9584490
13, pcs, 101542515579767.65, 56.27, 0.00, 9696945
13, pcs, 101548948406718.80, 56.88, 0.00, 9807156
13, pcs, 101546160542825.99, 57.49, 0.00, 9921212
13, pcs, 101545768702624.66, 58.10, 0.00, 10029678
13, pcs, 101545077918329.44, 58.71, 0.00, 10128454
13, pcs, 101546044616883.75, 59.32, 0.00, 10238142
13, pcs, 101539735440919.33, 59.93, 0.00, 10346335
